Year,Annual population change,Total population
Mid-1949,"297,800","50,331,000"
Mid-1950,"50,500","50,381,500"
Mid-1951,"-94,600","50,286,900"
Mid-1952,"142,300","50,429,200"
Mid-1953,"163,700","50,592,900"
Mid-1954,"172,000","50,764,900"
Mid-1955,"181,200","50,946,100"
Mid-1956,"237,400","51,183,500"
Mid-1957,"246,700","51,430,200"
Mid-1958,"222,300","51,652,500"
Mid-1959,"303,800","51,956,300"
Mid-1960,"416,200","52,372,500"
Mid-1961,"434,900","52,807,400"
Mid-1962,"484,400","53,291,800"
Mid-1963,"333,100","53,624,900"
Mid-1964,"365,900","53,990,800"
Mid-1965,"358,700","54,349,500"
Mid-1966,"293,200","54,642,700"
Mid-1967,"316,300","54,959,000"
Mid-1968,"254,500","55,213,500"
Mid-1969,"247,100","55,460,600"
Mid-1970,"171,600","55,632,200"
Mid-1971,"295,800","55,928,000"
Mid-1972,"168,700","56,096,700"
Mid-1973,"126,200","56,222,900"
Mid-1974,"12,700","56,235,600"
Mid-1975,"-9,900","56,225,700"
Mid-1976,"-9,600","56,216,100"
Mid-1977,"-26,200","56,189,900"
Mid-1978,"-11,900","56,178,000"
Mid-1979,"62,100","56,240,100"
Mid-1980,"89,600","56,329,700"
Mid-1981,"27,800","56,357,500"
Mid-1982,"-66,800","56,290,700"
Mid-1983,"25,000","56,315,700"
Mid-1984,"93,600","56,409,300"
Mid-1985,"144,700","56,554,000"
Mid-1986,"129,800","56,683,800"
Mid-1987,"120,200","56,804,000"
Mid-1988,"112,400","56,916,400"
Mid-1989,"160,100","57,076,500"
Mid-1990,"161,000","57,237,500"
Mid-1991,"201,158","57,438,658"
Mid-1992,"145,872","57,584,530"
Mid-1993,"129,359","57,713,889"
Mid-1994,"148,256","57,862,145"
Mid-1995,"162,654","58,024,799"
Mid-1996,"139,575","58,164,374"
Mid-1997,"149,875","58,314,249"
Mid-1998,"160,694","58,474,943"
Mid-1999,"209,484","58,684,427"
Mid-2000,"201,638","58,886,065"
Mid-2001,"226,951","59,113,016"
Mid-2002,"252,661","59,365,677"
Mid-2003,"270,985","59,636,662"
Mid-2004,"313,702","59,950,364"
Mid-2005,"462,912","60,413,276"
Mid-2006,"413,691","60,826,967"
Mid-2007,"492,108","61,319,075"
Mid-2008,"504,697","61,823,772"
Mid-2009,"436,714","62,260,486"
Mid-2010,"498,970","62,759,456"
Mid-2011,"525,689","63,285,145"
Mid-2012,"425,398","63,710,543"
Mid-2013,"427,678","64,138,221"
Mid-2014,"480,472","64,618,693"
Mid-2015,"468,265","65,086,958"
Mid-2016,"518,883","65,605,841"
Mid-2017,"358,451","65,964,292"
Mid-2018,"322,435","66,286,727"
Mid-2019,"340,780","66,627,507"
Mid-2020,"112,360","66,739,867"
Mid-2021,"238,121","66,977,988"
Mid-2022,"658,146","67,636,134"
Mid-2023,"890,049","68,526,183"
Mid-2024,"755,254","69,281,437"
